Title,Company,Posted on,Location,Experience,Skills
"Senior, AI Solutions Engineer  RPA",Schneider Electric Pvt Ltd,2025-08-26,Bengaluru,2-4 Years,"blue prism expertise, ui path proficiency, ci/cd and devops, analytical problem solving, information technology, .net technologies, exception handling, ado.net, asp.net, json, software engineering, api, business applications, rest, project delivery, software support"
Conversational AI Solution Engineer,ALLIANZ,2025-08-26,Delhi,3-5 Years,"conversational ai design, javascript programming, api integration, natural language processing, agile methodology, gcc, artificial intelligence, crm, rest, python, infrastructure"
"Senior Architect, AI Solutions Engineering",Nvidia Graphics Pvt Ltd,2025-08-26,Canada,10-13 Years,"ai solutions architect, distributed systems, performance optimization, cloud technologies, algorithms, graphics, storage, artificial intelligence, sql, docker, database, java, git, linux, mysql, hadoop, mongodb, perforce, rest, cloud services, python, mobile, windows, machine learning, nosql"
Gen AI Engineer,virtusa consulting services pvt. ltd.,2025-08-26,Chennai,5-8 Years,"generative ai development, aws cloud expertise, full stack development, frontend frameworks proficiency, rest, python, api, javascript, gateway"
Senior AI and Data Expert,CGI Information Systems and Management Consultants Pvt Ltd,2025-08-26,Canada,5-10 Years,"ai expertise, data analysis, project management, business strategy, information technology"
AI Skilling Data Analyst,Microsoft India Pvt Ltd,2025-08-26,Redmond,2-8 Years,"data analysis, ai/ml technology, sql proficiency, data storytelling, stakeholder management, bi, dashboards, data science, san, data analytics, predictive analytics, data analyst, tableau, data governance"
Senior Engineer - AI/ML,ARROW ELECTRONICS,2025-08-26,Hyderabad,5-8 Years,"real time software development, software testing methodologies, problem solving approaches, programming languages proficiency, mobile, test cases, embedded software, project life cycle"
Engineering Manager- Gen AI,Exotel,2025-08-26,Bengaluru,8-10 Years,"team leadership, stakeholder management, software development, code quality assurance, cloud deployment, rest api, java, devops, voip, telecom, mysql, ruby, node.js, infrastructure, php"
Staff Gen AI Engineer,blue yonder,2025-08-26,Dallas,8-10 Years,"full stack development, ai solutions architecture, backend python expertise, restful api design, cloud technologies familiarity, css, orchestration, java, software engineering, html, javascript, docker, database, security, machine learning, infrastructure"
Senior AI/ML Engineer,BENCHMARK IT SOLUTIONS,2025-08-25,Pune,5-10 Years,"generative ai expertise, large language models, transformer models understanding, coding and problem solving, team leadership abilities, machine learning"
"Group Product Manager, AI Accelerator",Google India Pvt Ltd,2025-08-25,Hyderabad,10-13 Years,"product management, stakeholder engagement, cross functional collaboration, ai application, technical presentation, hr, job posting, recruitment, workforce, decision making"
Principal AI/ML Engineer,GSK,2025-08-25,Bengaluru,10-13 Years,"ai/ml project leadership, cloud ai platforms, generative ai techniques, large language models, ai/ml frameworks proficiency, recruitment, recruitment process, interview"
Responsible AI Solution Architect,Microsoft India Pvt Ltd,2025-08-25,Redmond,6-10 Years,"ai ethics expertise, project leadership, cross functional collaboration, solution architecture, program management, security, san, mitigation, nist"
AI Tools & Excel Specialist,sharda consultancy,2025-08-25,Delhi,0-2 Years,"microsoft office excel, ai"
"Senior Solutions Architect, Generative AI",Nvidia Graphics Pvt Ltd,2025-08-25,Mumbai,5-8 Years,"generative ai solutions, large language models, retrieval augmented generation, model optimization techniques, gpu cluster architecture, orchestration, artificial intelligence, docker, solution architect, information retrieval, infrastructure"
Senior AI Applied Scientist,Microsoft India Pvt Ltd,2025-08-25,Redmond,4-7 Years,"machine learning expertise, data science proficiency, research and development, production, model development, innovation, documentation, data collection, cutting"
Senior AI Analyst (AI Trust and Integrity),Onit,2025-08-25,Pune,5-7 Years,"ai risk assessment, ethical compliance, python proficiency, vulnerability identification, data analysis tools, hr"
Cloud & AI Specialist,Microsoft India Pvt Ltd,2025-08-25,Brazil,6-8 Years,"cloud solutions sales, customer relationship management, digital transformation strategy, technical sales expertise, partner collaboration, revenue growth, sales process, cxo, plan execution, account management, strategic direction, marketing, build, selling"
Senior AI Engineer,TARGET,2025-08-25,Bengaluru,6-9 Years,"generative ai solutions, performance tuning, machine learning optimization, cross functional collaboration, mentoring engineers, artificial intelligence, python, cloud services, system architecture"
Software Engineer- II ( Gen AI),blue yonder,2025-08-25,Dallas,2-3 Years,"generative ai techniques, ai model development, python programming, machine learning frameworks, cloud platform familiarity, software engineering, github, nosql, node.js, algorithms, docker, react.js, security, hadoop, rdbms, infrastructure"
"Applied Scientist II, Alexa AI",AMAZON INDIA PVT LTD,2025-08-25,Bengaluru,2-7 Years,"deep learning expertise, machine learning frameworks, data analysis proficiency, algorithms, linux"
Senior AI Engineer,INDEGENE,2025-08-25,Bengaluru,4-7 Years,"data engineering solutions, advanced analytics techniques, data quality assurance, data visualization tools, machine learning models, business requirements, bi, dashboards, sql, statistical modeling, data analysis, tableau, data governance"
"AI Software Solutions Engineer (AI Frameworks, Workloads)",Intel,2025-08-25,Bengaluru,10-15 Years,"ai frameworks development, deep learning inference, optimization techniques, algorithms, gcc, advanced c, storage, machine learning, artificial intelligence, infrastructure"
AI Solution Engineer,AUTOMATION ANYWHERE,2025-08-25,Bengaluru,3-5 Years,"ai solution delivery, deploy ai solutions, data privacy management, cross functional collaboration, prompt engineering & rag, orchestration, sql, security, natural language processing, access management, cloud storage"
"Technology Practice Lead, AI",Google India Pvt Ltd,2025-08-25,Singapore,1-4 Years,"ai solutions adoption, cloud native architecture, stakeholder engagement, data analytics insights, cross functional collaboration, job posting, recruitment, workforce, decision making"
Digital AI Workforce Specialist,Microsoft India Pvt Ltd,2025-08-25,Japan,5-7 Years,"ai workforce solutions, consultative selling, stakeholder engagement, technology sales, business strategy development, orchestration, information technology"
Digital AI Workforce Specialist,Microsoft India Pvt Ltd,2025-08-25,Japan,5-7 Years,"ai workforce solutions, consultative selling, stakeholder engagement, technology sales, business strategy development, orchestration, information technology"
Generative AI Architect,Orion Innovation,2025-08-25,Chennai,5-9 Years,"generative ai development, multimodal ai integration, python programming expertise, azure cloud services, foundation model fine tuning, algorithms, user interaction, memory management, data structures, machine learning"
AI Engineer,Onit,2025-08-25,Pune,6-9 Years,"ai development, machine learning, natural language processing, python programming, bi, javascript, security, node.js"
"Principal, Generative AI Safety Strategy",Google India Pvt Ltd,2025-08-25,San,10-13 Years,"trust and safety expertise, data analytics proficiency, stakeholder management, influencing cross functionally, job posting, recruitment, workforce, decision making, compensation"
Cloud & AI Specialist,Microsoft India Pvt Ltd,2025-08-25,Brazil,6-8 Years,"cloud solutions sales, customer relationship management, digital transformation strategy, technical sales expertise, partner collaboration, revenue growth, sales process, cxo, plan execution, account management, strategic direction, marketing, build, selling"
Responsible AI Solution Risk Assessor,Microsoft India Pvt Ltd,2025-08-25,Redmond,6-8 Years,"risk management expertise, responsible ai frameworks, compliance documentation, information technology, business analyst, system security, use cases, san, consulting, nist"
Senior Software Engineer - AI,Harness,2025-08-25,Bengaluru,3-6 Years,"backend development, python programming, rest apis, nosql databases, generative ai architecture, orchestration, software engineering, mysql, javascript, servicenow, mongodb, software delivery, machine learning, splunk"
"Data Engineer-AI,ML",Orion Innovation,2025-08-25,Chennai,5-8 Years,"generative ai development, python programming, azure cloud services, machine learning pipelines, data analysis, artificial intelligence, big data, natural language processing, .net"
"AI Software Solutions Engineer (AI Frameworks, Workloads)",Intel,2025-08-25,Bengaluru,5-6 Years,"ai frameworks design deep learning optimization pytorch framework expertise advanced c programming inference workloads profiling, algorithms, python, gcc, storage, machine learning, artificial intelligence, infrastructure"
Senior Software Engineer - AI,Harness,2025-08-25,Bengaluru,3-6 Years,"backend development, python programming, rest apis, nosql databases, generative ai architecture, orchestration, software engineering, mysql, javascript, servicenow, mongodb, software delivery, machine learning, splunk"
Senior AI Data Scientist,Pall India Pvt Ltd,2025-08-25,Bengaluru,3-5 Years,"artificial intelligence development, machine learning models, data analytics techniques, devops principles, microsoft power platform, hosting, bi, python, natural language processing"
Software Test  AI Development Tools,MICROCHIP TECHNOLOGY PRIVATE LIMITED,2025-08-25,Chennai,3-5 Years,"software testing, ai methodologies, full stack testing, python programming, embedded systems, information retrieval, artificial intelligence"
AI Software engineer,GSK,2025-08-25,Bengaluru,5-8 Years,"ai digital twin, agile methodologies, python development, time series modeling, software design, artificial intelligence, software engineer"
AI Engineer (Prompt Engineer),Onit,2025-08-25,Pune,4-7 Years,"natural language processing, ai solutions development, business requirement translation, bi, machine learning, javascript, security, node.js"
Senior AI Applied Scientist,Microsoft India Pvt Ltd,2025-08-25,Redmond,4-7 Years,"machine learning expertise, data science proficiency, research and development, production, model development, innovation, documentation, data collection, cutting"
Solution Engineering- AI Business Processes,Microsoft India Pvt Ltd,2025-08-25,Mexico,6-8 Years,"technical pre sales, customer engagement, solution design, cloud architecture, competitive strategy, information technology, bi, technology management, messaging"
Solution Engineering- AI Business Processes,Microsoft India Pvt Ltd,2025-08-25,Chile,5-6 Years,"technical pre sales, cloud computing, strategy development, competitive analysis, customer engagement, information technology, microsoft technologies, bi, technology management"
AI-Business Solution Engineer- CoPilot,Microsoft India Pvt Ltd,2025-08-25,San,2-6 Years,"technical pre sales, solution architecture, customer demonstrations, ai productivity solutions, microsoft technologies, information technology, bi, artificial intelligence, security, technology management, business applications, san, windows"
"Applied Scientist II, Alexa AI",AMAZON INDIA PVT LTD,2025-08-25,Bengaluru,2-7 Years,"deep learning expertise, machine learning frameworks, data analysis proficiency, algorithms, linux"
AI Developer,IQVIA,2025-08-25,Pune,5-6 Years,"natural language processing, machine learning models, python programming, rest api development, statistical analysis, algorithms, sql, django, consultant"
AI Engineer,TARGET,2025-08-25,Bengaluru,3-4 Years,"python programming, machine learning techniques, natural language processing, code quality assurance, cloud platforms familiarity, django"
Required AI & Excel Executive,sharda consultancy Services,2025-08-25,Delhi,0-3 Years,"excel executive, ai, chat gpt, ai excecutive"
"Technical Solutions Engineer, AI/ML",Google India Pvt Ltd,2025-08-25,Poland,4-7 Years,"technical support, code debugging, cloud infrastructure, networking concepts, systems administration, java, html, big data, c#, python, oracle, javascript, web technologies, system administration, cloud services, kernel, machine learning, ruby, consultant, php"
Senior AI Developer Tools Advocate,Microsoft India Pvt Ltd,2025-08-25,Redmond,4-5 Years,"ai developer tools, software development, technical presentations, community engagement, blog content creation, program management, artificial intelligence, security, web development, san, github, python, team player, javascript, visual studio, software developer"
AI Research Scientist,Intel,2025-08-25,Bengaluru,1-3 Years,"parallel computing, distributed algorithms, machine learning, performance optimization, compiler techniques, artificial intelligence, middleware, system architecture, high performance computing"
Cloud & AI Solution Specialist,Microsoft India Pvt Ltd,2025-08-25,Charlotte,4-8 Years,"cloud solutions expertise, ai and analytics, sales strategy development, relationship management, market intelligence, orchestration, information technology, artificial intelligence, security, san, cloud services"
Sr Associate Cybersecurity - AI Security,AT&T,2025-08-25,Hyderabad,4-8 Years,"security protocol development, ai threat analysis, risk auditing, cybersecurity strategies, content filtering, cissp, ethical hacking"
Director AI Acceleration,Onit,2025-08-25,Pune,8-11 Years,"ai integration strategies, project management expertise, stakeholder engagement, data management proficiency, learning, hr, capability development"
Senior AI Engineer,THOMSON REUTERS CORPORATION,2025-08-24,Hyderabad,3-6 Years,"ai solutions development, team leadership, cloud native architecture, python proficiency, nlp expertise, sql, devops, .net"
Lead Data/AI Engineering,AT&T,2025-08-24,Bengaluru,6-13 Years,"data engineering expertise, software architecture, sql programming, ai & ml integration, orchestration, software engineering, shell scripting, big data, python, unix/linux, data warehousing, docker, security, hadoop, rdbms"
AI Platform Engineer,Adobe Systems Ltd,2025-08-23,Bengaluru,5-7 Years,"scalable ai platforms, machine learning pipelines, model fine tuning, devops practices, gpu architecture, orchestration, oss, docker, sql, postgresql, mysql, mongodb, python, solution architect, javascript"
Manage Consulting Expert- AI Architect,CGI Information Systems and Management Consultants Pvt Ltd,2025-08-22,Bengaluru,1-4 Years,"ai systems design, large language models, vector databases, strategic architectural planning, engineering execution"
Conversational AI Strategic Cloud Engineer,Google India Pvt Ltd,2025-08-21,Bengaluru,5-7 Years,"job posting, recruitment, workforce"
"Technology Practice Lead, AI",Google India Pvt Ltd,2025-08-21,Singapore,1-4 Years,"ai solutions development, cloud native architecture, data analytics expertise, stakeholder engagement, cross functional collaboration, job posting, recruitment, workforce, decision making"
AI Engineer,Bajaj Finserv Lending Ltd,2025-08-21,Pune,7-8 Years,"python development, azure devops management, database optimization, application architecture design, technical documentation, rest api, github, sql, docker, security, iam, debugging, mongodb, middleware, infrastructure"
"Staff Software Engineer, Secure AI",Google India Pvt Ltd,2025-08-21,Pune,8-11 Years,"programming languages, software testing, machine learning, application security, technical leadership, c, artificial intelligence, java, data structures, python, cryptography, unix/linux, algorithms, software design, storage, software engineer, rest, natural language processing, information retrieval"
AI Solutions Engineer,THOMSON REUTERS CORPORATION,2025-08-21,Hyderabad,3-5 Years,"intelligent automation, machine learning techniques, natural language processing, database integration, team leadership, bi, git, java, python, information retrieval, javascript, angularjs"
"Senior Software Engineer, Generative AI",Google India Pvt Ltd,2025-08-21,Bengaluru,5-8 Years,"software development, generative ai, machine learning infrastructure, data structures, software design, algorithms, senior software engineer, storage, artificial intelligence, security, debugging, natural language processing, information retrieval, mobile"
"Senior Designer, Conversational AI",unitedhealth group information services,2025-08-20,Chennai,4-6 Years,"conversation design, consumer insights, ux/ui design, accessibility standards, healthcare, writing, lex, business environment, agile"
AI Engineer,blue yonder,2025-08-20,France,1-5 Years,"ai engineering techniques, python backend development, model deployment pipelines, system optimization strategies, software engineering, machine learning, infrastructure"
"Consultant - AI/ML and Generative AI, Professional Services GCC",AMAZON INDIA PVT LTD,2025-08-19,Hyderabad,5-10 Years,"aws solutions architecture, project lifecycle management, cloud migration strategies, stakeholder engagement, technical mentoring, professional services, consultant, infrastructure, project delivery"
Sales Specialist - Workforce AI,Microsoft India Pvt Ltd,2025-08-19,San,2-8 Years,"ai transformation strategies, consultative selling techniques, cross functional collaboration, information technology, artificial intelligence, security, sockets, business applications, san, windows"
"Conversational AI Manager, Google Cloud",Google India Pvt Ltd,2025-08-17,Bengaluru,8-11 Years,"conversational ai solutions, team management, coding proficiency, natural language processing, stakeholder influence, artificial intelligence, security, java, cloud computing, python, solution delivery, infrastructure"
"Communications Director, Microsoft AI Monetization",Microsoft India Pvt Ltd,2025-08-16,San,8-10 Years,"content development, project management, stakeholder engagement, team collaboration, program management, san, director, customer engagement"
"Conversational AI Manager, Google Cloud",Google India Pvt Ltd,2025-08-16,Bengaluru,8-11 Years,"conversational ai solutions, programming proficiency (python, java), natural language processing (nlp), cloud computing expertise, artificial intelligence, security, solution delivery, infrastructure"
Cloud & AI Solution Engineer  AI Applications,Microsoft India Pvt Ltd,2025-08-15,San,1-4 Years,"ai applications development, cloud native architecture, technical consulting expertise, solution design & deployment, full stack development, information technology, security, java, san, python, kernel, .net"
Senior AI/ML Engineer,ap moller-maersk shipping,2025-08-15,Bengaluru,7-10 Years,"ai/ml solutions, python programming, nlp expertise, data engineering, cloud platforms, adf, machine learning, sql"
AI Product Manager,Schneider Electric Pvt Ltd,2025-08-15,Bengaluru,5-10 Years,"ai product management, cloud architectures, agile development, stakeholder management, automation solutions, orchestration, artificial intelligence, api, lex, python, security, iam, cloud computing, cloud services, machine learning"
"Process Leader, AI Transformation",Microsoft India Pvt Ltd,2025-08-14,Redmond,6-10 Years,"process management, change architecture, systems thinking, cross functional leadership, stakeholder engagement, mentor, mentoring, process leader"
"Expert, Software Engineer - AI",Schneider Electric Pvt Ltd,2025-08-14,Bengaluru,5-10 Years,"fundamentals, algorithms, docker, git, devops, software engineer, data structures, forms"
Generative AI,unitedhealth group information services,2025-08-14,Hyderabad,5-8 Years,"data science projects, machine learning models, natural language processing, cloud solutions deployment, python programming, algorithms, ds, data structures, software engineering, business environment, infrastructure"
Senior AI/ML Engineer  GenAI,unitedhealth group information services,2025-08-14,Bengaluru,5-10 Years,"generative ai development, statistical modeling expertise, voice technology implementation, natural language processing, cross functional collaboration, algorithms, data mining, business environment, machine learning"
"Senior Process Manager, AI Trasnformation",Microsoft India Pvt Ltd,2025-08-14,Redmond,4-8 Years,"stakeholder engagement, project management, ai transformation, change architecture, enterprise strategy, san, os, risk mitigation, collaboration"
Associate AI/ML Scientist,ap moller-maersk shipping,2025-08-13,Bengaluru,3-5 Years,"machine learning models, deep data analysis, predictive modeling, natural language processing, reinforcement learning, debugging"
Senior AI Engineer,Microsoft India Pvt Ltd,2025-08-13,Redmond,4-8 Years,"ai systems design, secure system architecture, programming languages proficiency, telemetry and inference, cross functional collaboration, c, orchestration, security, debugging, software engineering, c#, san, python, windows, software integration, infrastructure"
Senior AI/ML Scientist,ap moller-maersk shipping,2025-08-13,Bengaluru,3-5 Years,"machine learning development, deep data analysis, predictive model validation, natural language processing, reinforcement learning techniques, debugging"
AI/ML Scientist,ap moller-maersk shipping,2025-08-13,Bengaluru,3-5 Years,"machine learning models, deep data analysis, natural language processing, predictive model validation, scalable production systems, debugging"
AI Architect/Lead,Eli Lilly And Company,2025-08-13,Bengaluru,5-10 Years,"ai system design, machine learning expertise, natural language processing, data engineering pipelines, cloud platform proficiency, algorithms, bi, sql, security, software engineering, python, infrastructure, tandem"
AI Solutions Lead,Microsoft India Pvt Ltd,2025-08-12,Redmond,7-10 Years,"ai solutions development, process optimization, project management, data visualization, talent development, bi, process analysis, dashboards, security, design thinking, san, consulting, data governance"
Conversational AI Strategic Cloud Engineer,Google India Pvt Ltd,2025-08-12,Bengaluru,5-7 Years,"job posting, recruitment, workforce"
AI Engineer IT,Zeta India,2025-08-12,Bengaluru,5-7 Years,"ai engineering, team leadership, digital banking solutions, enterprise ai implementation, coordinator, coordination"
Cloud & AI Solution Engineer  AI Applications,Microsoft India Pvt Ltd,2025-08-12,Seattle,6-8 Years,"ai applications development, full stack architecture, technical consulting, cloud native development, solution design & deployment, c, information technology, security, java, technology management, c#, san, python, github, kernel, node.js, infrastructure, .net"
Cloud & AI Specialist,Microsoft India Pvt Ltd,2025-08-12,Canada,4-8 Years,"cloud transformation, azure adoption, sales execution, customer engagement, orchestration, information technology, html, cloud computing, cloud services, microsoft azure, infrastructure"
"Staff Software Engineer, AI/ML",Google India Pvt Ltd,2025-08-12,Hyderabad,8-11 Years,"software development, ai/ml expertise, data structures, software design, team collaboration, algorithms, storage, artificial intelligence, security, software engineer, natural language processing, information retrieval, mobile, machine learning"
"Senior Talent Sourcer, Microsoft AI",Microsoft India Pvt Ltd,2025-08-12,San,6-12 Years,"talent acquisition strategies, engineering talent sourcing, market trend analysis, stakeholder collaboration, data driven decision making, hr, mapping, compensation, interview"
"Product Policy Specialist, Generative AI",Google India Pvt Ltd,2025-08-10,Seattle,5-7 Years,"content moderation, cross functional collaboration, research and analysis, job posting, recruitment, compensation, workforce"
"Software Engineer, AI Agents",Google India Pvt Ltd,2025-08-10,Brazil,2-5 Years,"software development, data structures, ai agents, programming languages, problem solving, algorithms, c, storage, artificial intelligence, security, java, software engineer, natural language processing, information retrieval, mobile, infrastructure"
"Software Engineer, AI Agents",Google India Pvt Ltd,2025-08-10,Brazil,2-5 Years,"software development, data structures, ai agents, programming languages, problem solving, algorithms, c, storage, artificial intelligence, security, java, software engineer, natural language processing, information retrieval, mobile, infrastructure"
"Product Counsel, Google Cloud AI",Google India Pvt Ltd,2025-08-10,Seattle,7-10 Years,"legal advising expertise, regulatory proposal analysis, job posting, recruitment, workforce, decision making, compensation"
"Delivery Consultant - AI/ML and Generative AI, Professional Services GCC",AMAZON INDIA PVT LTD,2025-08-09,Hyderabad,5-10 Years,"aws solutions architecture, project delivery management, customer success focus, ai/ml implementation, technical guidance, professional services, consultant, infrastructure"
Director  AI/ML Engineer,unitedhealth group information services,2025-08-09,Bengaluru,7-10 Years,"software engineering, ai/ml technologies, cloud infrastructure, devops methodologies, software development, security, python, director, business environment, machine learning, javascript"
AI Content Expert,AMAZON INDIA PVT LTD,2025-08-09,Chennai,1-3 Years,"data analysis, content generation, quality checks, tool improvement"
"Cloud & AI Solution Engineer - Software, Development Tools and AI",Microsoft India Pvt Ltd,2025-08-09,Canada,6-8 Years,"technical pre sales, ai integration, application development, cloud native development, developer engagement, information technology, security, java, technology management, devops, software engineering, c#, github, python, javascript, visual studio, node.js, .net"
AI Content Expert,AMAZON INDIA PVT LTD,2025-08-09,Hyderabad,1-3 Years,"content creation, data annotation, quality assurance, decision making, ts"
AI Content Expert,AMAZON INDIA PVT LTD,2025-08-09,Chennai,2-5 Years,"data annotation, content generation, quality auditing, problem solving"
Apprentice_Fresher - AI Developer,CGI Information Systems and Management Consultants Pvt Ltd,2025-08-09,Bengaluru,0-3 Years,"ai development, software engineering, problem solving, team collaboration, software development"
AI Content Expert,AMAZON INDIA PVT LTD,2025-08-09,Chennai,2-4 Years,"content generation, data annotation, quality control, tooling improvement"
Senior AI/ML Engineer,Verizon Data Services India Pvt Ltd,2025-08-08,Bengaluru,5-8 Years,"machine learning algorithms, big data analysis, python programming, statistical modeling, telecom domain, mobile"
AI Engineer - AI Lab,Godrej Consumer Products Ltd,2025-08-08,Mumbai,4-6 Years,"ai solution development, python proficiency, machine learning models, data preparation techniques, collaborative problem solving, git, api"
AI Engineer,Zeta India,2025-08-08,Bengaluru,5-10 Years,"ai application development, team leadership, enterprise grade solutions, banking systems expertise, coordinator, coordination"
"Applied Scientist, Gaming AI",Microsoft India Pvt Ltd,2025-08-08,Redmond,2-3 Years,"machine learning techniques, ai model development, data science proficiency, programming languages (python, sql), algorithms, c, java, debugging, software engineering, c#, san, natural language processing, infrastructure, opencv"
"Product Counsel, Google Cloud AI",Google India Pvt Ltd,2025-08-07,Seattle,7-10 Years,"legal advising clients, ai policy analysis, product compliance issues, intellectual property law, stakeholder influence, job posting, recruitment, workforce, decision making, compensation"
"Senior Software Engineer, Generative AI",Google India Pvt Ltd,2025-08-07,Bengaluru,5-8 Years,"software development, machine learning infrastructure, generative ai techniques, data structures/algorithms, software design & architecture, senior software engineer, storage, artificial intelligence, security, debugging, natural language processing, information retrieval, mobile"
"Cloud Engineer, AI",Google India Pvt Ltd,2025-08-07,Bengaluru,3-5 Years,"cloud computing, data science solutions, machine learning, software development, python programming, data structures, big data, algorithms, scala, software design, data warehousing, storage, security, infrastructure"
"Technology Practice Lead, AI",Google India Pvt Ltd,2025-08-07,Singapore,1-4 Years,"ai strategy development, cloud native architecture, data analytics expertise, stakeholder engagement, job posting, recruitment, workforce, decision making"
"Customer Engineer, Applied AI, Manufacturing",Google India Pvt Ltd,2025-08-07,Germany,1-4 Years,"cloud computing expertise, manufacturing industry insight, job posting, recruitment, workforce, decision making"
"Software Engineer, Vertex AI",Google India Pvt Ltd,2025-08-07,Poland,1-2 Years,"software development, machine learning, data structures, model optimization, distributed systems, algorithms, storage, artificial intelligence, security, system development, debugging, software engineer, cloud services, natural language processing, information retrieval, mobile, infrastructure"
"Software Engineer III, Generative AI",Google India Pvt Ltd,2025-08-06,Poland,2-3 Years,"software development generative ai machine learning data structures system design, artificial intelligence, system development, algorithms, storage, security, debugging, software engineer, natural language processing, information retrieval, mobile, infrastructure"
"Consultant - AI/ML and Generative AI, Professional Services GCC",AMAZON INDIA PVT LTD,2025-08-06,Hyderabad,5-10 Years,"aws solutions architecture, project lifecycle management, cloud migration strategies, stakeholder engagement, technical mentoring, professional services, consultant, infrastructure, project delivery"
Senior AI Engineer,Microsoft India Pvt Ltd,2025-08-06,Redmond,4-7 Years,"ai solutions architecture, data engineering expertise, python and c# proficiency, algorithms, c, orchestration, ait, sql, security, java, software engineering, san, microsoft azure, javascript"
"Product Counsel, Google Cloud AI",Google India Pvt Ltd,2025-08-06,Seattle,7-10 Years,"legal compliance expertise, ai policy analysis, stakeholder influence, project leadership, job posting, recruitment, workforce, decision making, compensation"
Business Risk Manager (AI),Revolut,2025-08-06,Spain,2-3 Years,"risk management, data analysis, control implementation, technology processes, operational risk, financial services, risk manager, operational risk management, risk identification"
Specialist Data/AI Engineering,AT&T,2025-08-05,Bengaluru,5-9 Years,"sql proficiency, etl processes, data modelling techniques, cloudera, data mining, bi, data administration, apache, python scripting, distributed databases, mysql, shell scripting, hadoop, big data, team player, nosql, cassandra, unix/linux"
"Technology Practice Lead, AI",Google India Pvt Ltd,2025-08-05,Singapore,1-4 Years,"ai solutions development, cloud native architecture, data analytics expertise, stakeholder engagement, cross functional collaboration, job posting, recruitment, workforce, decision making"
Principal Applied AI Engineer,Microsoft India Pvt Ltd,2025-08-05,Redmond,6-10 Years,"ai innovations, reinforcement learning, large language models, software development, cloud platforms, c, orchestration, security, java, software engineering, c#, san, python, natural language processing, javascript"
AI Technical Expert,CGI Information Systems and Management Consultants Pvt Ltd,2025-08-05,Philippines,5-10 Years,"ai development expertise, technical architecture, software development"
Genesys AI Developer,CGI Information Systems and Management Consultants Pvt Ltd,2025-08-05,Chennai,5-10 Years,"genesys ai development, conversational ivr, bot and nlp integration, rest api expertise, cloud deployment services, cgi, salesforce, lex, crm, global delivery, python, javascript, servicenow, infrastructure"
AI Content Expert,AMAZON INDIA PVT LTD,2025-08-05,Hyderabad,1-3 Years,"data annotation, content generation, quality assurance, logical decision making, tooling improvement, ts"
"Software Engineer III, Generative AI",Google India Pvt Ltd,2025-08-05,Poland,2-4 Years,"software development, generative ai, machine learning, model deployment, collaborative design, artificial intelligence, system development, data structures, algorithms, storage, security, debugging, software engineer, natural language processing, information retrieval, mobile, infrastructure"
"Technology Practice Lead, AI",Google India Pvt Ltd,2025-08-03,Singapore,1-4 Years,"cloud native architecture, ai solutions adoption, data analytics techniques, stakeholder engagement, technical problem solving, job posting, recruitment, workforce, decision making"
"Staff Software Engineer, Secure AI",Google India Pvt Ltd,2025-08-03,Pune,8-11 Years,"software development, machine learning, application security, technical leadership, system design, c, artificial intelligence, java, data structures, python, cryptography, unix/linux, algorithms, software design, storage, software engineer, rest, natural language processing, information retrieval, mobile"
"Software Engineer, AI Acceleration, Android",Google India Pvt Ltd,2025-08-03,Singapore,2-5 Years,"android development, ai platforms, data structures, performance analysis, image processing, algorithms, storage, artificial intelligence, security, debugging, software engineer, natural language processing, operating system, information retrieval, mobile, machine learning"
"AI Sales Specialist, Google Cloud",Google India Pvt Ltd,2025-08-03,South,10-13 Years,"ai technology sales, territory sales strategy, relationship building, business use cases, executive stakeholder engagement, job posting, recruitment, workforce, decision making"
"Product Policy Specialist, Generative AI",Google India Pvt Ltd,2025-08-03,Seattle,5-7 Years,"content moderation, cross functional collaboration, research and analysis, job posting, recruitment, compensation, workforce"
"Customer Engineer, Applied AI, Manufacturing",Google India Pvt Ltd,2025-08-03,Germany,10-13 Years,"technical business engineering, cloud computing expertise, ai data analytics, prototyping solutions, stakeholder engagement, job posting, recruitment, workforce, decision making"
Lead AI Engineer,ap moller-maersk shipping,2025-08-02,Bengaluru,8-11 Years,"ai solutions development, multi agent systems, cloud platform expertise, python programming, technical leadership, orchestration, artificial intelligence, docker, security, api, c#, solution delivery, machine learning, infrastructure"
Senior Technical Engineer  AIS,Sonata Software Ltd,2025-08-02,Chennai,7-14 Years,"c# development, asp, net framework, web api integration, sql server management, cloud technologies, devops, asp.net, system development, global delivery, git, soap web services, telecom, rest"
"Product Counsel, Google Cloud AI",Google India Pvt Ltd,2025-08-02,Seattle,7-10 Years,"legal advising expertise, ai regulatory compliance, strategic transaction support, job posting, recruitment, workforce, decision making, compensation"
"Cloud & AI Solution Engineer - Software, Development Tools and AI",Microsoft India Pvt Ltd,2025-08-01,Japan,5-6 Years,"technical sales expertise, ai powered solutions, cloud native development, devops practices, pre sales consultancy, security, java, technology management, software engineering, c#, github, python, javascript, visual studio, node.js, infrastructure, .net"
"Senior Software Engineer, AI Platform",THOMSON REUTERS CORPORATION,2025-08-01,Hyderabad,5-8 Years,"ai tooling expertise, cloud technologies (aws, azure), machine learning deployment, python programming proficiency, agile development methodologies, algorithms, senior software engineer, git, devops, software engineering, data structures"
